index,ult_USD,ult_BRL,atual_USD,atual_BRL,currency_cod
0,0.07622881233692169,0.4002012647688389,0.07622881233692169,0.4002012647688389,BWP
1,0.19,1.0,0.19,1.0,BRL
2,1.0,5.25,1.0,5.25,USD
3,0.272,1.43,0.272,1.43,AED
4,0.0121,0.0636,0.0121,0.0636,INR
5,6.6e-05,0.000342,6.6e-05,0.000342,IDR
6,0.623,3.27,0.623,3.27,NZD
7,1.23,6.44,1.23,6.44,GBP
8,0.2747252583503723,1.4423076063394549,,,QAR
9,0.0546,0.284,0.0546,0.284,ZAR
10,0.003160056658089161,0.016590297454968095,0.003160056658089161,0.016590297454968095,LKR
11,0.0525,0.276,0.0525,0.276,TRY
